,New Cases,New Deaths,Province
0,189705,13633,Jawa Timur
1,636346,9250,DKI Jakarta
2,74899,2019,Riau
3,440379,6008,Jawa Barat
4,61689,1452,Banten
5,285348,12553,Jawa Tengah
6,12447,252,Sulawesi Tenggara
7,54079,1618,Bali
8,83762,2001,Kalimantan Timur
9,72560,1892,Daerah Istimewa Yogyakarta
10,38040,1231,Sumatera Utara
11,67280,1021,Sulawesi Selatan
12,30637,639,Kepulauan Riau
13,13935,284,Jambi
14,10465,164,Maluku
15,21503,213,Papua
16,31147,1543,Sumatera Selatan
17,6526,142,Maluku Utara
18,14669,423,Sulawesi Tengah
19,24378,1149,Lampung
20,27808,555,Kalimantan Tengah
21,17424,572,Sulawesi Utara
22,55675,1259,Sumatera Barat
23,20140,862,Aceh
24,13087,197,Papua Barat
25,6251,127,Sulawesi Barat
26,14274,209,Kalimantan Utara
27,16811,411,Kalimantan Barat
28,37176,1091,Kalimantan Selatan
29,23188,365,Kepulauan Bangka Belitung
30,13466,498,Nusa Tenggara Barat
31,11671,194,Bengkulu
32,22933,493,Nusa Tenggara Timur
